shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TamaMonorail.TamaMonorail.Southbound,35.62777,139.42374,245
TamaMonorail.TamaMonorail.Southbound,35.62802,139.42368,244
TamaMonorail.TamaMonorail.Southbound,35.62905,139.42324,243
TamaMonorail.TamaMonorail.Southbound,35.62924,139.42315,242
TamaMonorail.TamaMonorail.Southbound,35.62977,139.4229,241
TamaMonorail.TamaMonorail.Southbound,35.63076,139.42245,240
TamaMonorail.TamaMonorail.Southbound,35.63113,139.4223,239
TamaMonorail.TamaMonorail.Southbound,35.63141,139.42217,238
TamaMonorail.TamaMonorail.Southbound,35.63147,139.42215,237
TamaMonorail.TamaMonorail.Southbound,35.63212,139.42192,236
TamaMonorail.TamaMonorail.Southbound,35.63218,139.42189,235
TamaMonorail.TamaMonorail.Southbound,35.63269,139.42169,234
TamaMonorail.TamaMonorail.Southbound,35.63331,139.42139,233
TamaMonorail.TamaMonorail.Southbound,35.6336,139.42117,232
TamaMonorail.TamaMonorail.Southbound,35.63386,139.4209,231
TamaMonorail.TamaMonorail.Southbound,35.63414,139.42057,230
TamaMonorail.TamaMonorail.Southbound,35.63486,139.4195,229
TamaMonorail.TamaMonorail.Southbound,35.63593,139.41786,228
TamaMonorail.TamaMonorail.Southbound,35.63662,139.41683,227
TamaMonorail.TamaMonorail.Southbound,35.63666,139.41676,226
TamaMonorail.TamaMonorail.Southbound,35.63706,139.41613,225
TamaMonorail.TamaMonorail.Southbound,35.63711,139.41606,224
TamaMonorail.TamaMonorail.Southbound,35.63767,139.4153,223
TamaMonorail.TamaMonorail.Southbound,35.63816,139.4147,222
TamaMonorail.TamaMonorail.Southbound,35.6384,139.41445,221
TamaMonorail.TamaMonorail.Southbound,35.63933,139.41377,220
TamaMonorail.TamaMonorail.Southbound,35.63963,139.4135,219
TamaMonorail.TamaMonorail.Southbound,35.63989,139.41317,218
TamaMonorail.TamaMonorail.Southbound,35.6401,139.41282,217
