shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Outbound,35.92225,139.96077,258
MIR.TsukubaExpress.Outbound,35.92388,139.96172,259
MIR.TsukubaExpress.Outbound,35.92575,139.96283,260
MIR.TsukubaExpress.Outbound,35.92773,139.9641,261
MIR.TsukubaExpress.Outbound,35.93539,139.96887,262
MIR.TsukubaExpress.Outbound,35.93933,139.97139,263
MIR.TsukubaExpress.Outbound,35.94213,139.9731,264
MIR.TsukubaExpress.Outbound,35.94299,139.97377,265
MIR.TsukubaExpress.Outbound,35.94401,139.97479,266
MIR.TsukubaExpress.Outbound,35.94477,139.97574,267
MIR.TsukubaExpress.Outbound,35.94515,139.97632,268
MIR.TsukubaExpress.Outbound,35.94547,139.97692,269
MIR.TsukubaExpress.Outbound,35.94581,139.97776,270
MIR.TsukubaExpress.Outbound,35.9462,139.97902,271
MIR.TsukubaExpress.Outbound,35.94666,139.98164,272
MIR.TsukubaExpress.Outbound,35.94693,139.98357,273
MIR.TsukubaExpress.Outbound,35.94705,139.98445,274
MIR.TsukubaExpress.Outbound,35.94741,139.98566,275
MIR.TsukubaExpress.Outbound,35.94973,139.99136,276
MIR.TsukubaExpress.Outbound,35.9503,139.99266,277
MIR.TsukubaExpress.Outbound,35.9512,139.99465,278
MIR.TsukubaExpress.Outbound,35.95199,139.99651,279
MIR.TsukubaExpress.Outbound,35.95235,139.99729,280
MIR.TsukubaExpress.Outbound,35.95311,139.99881,281
MIR.TsukubaExpress.Outbound,35.95349,139.99938,282
MIR.TsukubaExpress.Outbound,35.95426,140.0004,283
MIR.TsukubaExpress.Outbound,35.95517,140.00128,284
MIR.TsukubaExpress.Outbound,35.95578,140.00176,285
MIR.TsukubaExpress.Outbound,35.95692,140.00242,286
MIR.TsukubaExpress.Outbound,35.95709,140.00253,287
MIR.TsukubaExpress.Outbound,35.95864,140.00331,288
MIR.TsukubaExpress.Outbound,35.96166,140.00494,289
MIR.TsukubaExpress.Outbound,35.96385,140.00608,290
MIR.TsukubaExpress.Outbound,35.96484,140.00665,291
MIR.TsukubaExpress.Outbound,35.96522,140.00691,292
MIR.TsukubaExpress.Outbound,35.96557,140.00719,293
MIR.TsukubaExpress.Outbound,35.9658,140.00739,294
MIR.TsukubaExpress.Outbound,35.96605,140.00764,295
MIR.TsukubaExpress.Outbound,35.9663,140.0079,296
MIR.TsukubaExpress.Outbound,35.96671,140.00843,297
MIR.TsukubaExpress.Outbound,35.96875,140.01089,298
MIR.TsukubaExpress.Outbound,35.97304,140.01652,299
MIR.TsukubaExpress.Outbound,35.97673,140.02142,300
MIR.TsukubaExpress.Outbound,35.98357,140.03035,301
MIR.TsukubaExpress.Outbound,35.98506,140.032,302
MIR.TsukubaExpress.Outbound,35.98605,140.03302,303
MIR.TsukubaExpress.Outbound,35.98646,140.0334,304
MIR.TsukubaExpress.Outbound,35.98687,140.03378,305
MIR.TsukubaExpress.Outbound,35.98776,140.03451,306
MIR.TsukubaExpress.Outbound,35.99164,140.03684,307
MIR.TsukubaExpress.Outbound,35.9938,140.03801,308
MIR.TsukubaExpress.Outbound,35.99501,140.03868,309
MIR.TsukubaExpress.Outbound,35.99882,140.04073,310
MIR.TsukubaExpress.Outbound,36.00324,140.04319,311
MIR.TsukubaExpress.Outbound,36.00566,140.04456,312
MIR.TsukubaExpress.Outbound,36.00764,140.04571,313
MIR.TsukubaExpress.Outbound,36.00869,140.04634,314
MIR.TsukubaExpress.Outbound,36.00948,140.04678,315
MIR.TsukubaExpress.Outbound,36.01149,140.04787,316
MIR.TsukubaExpress.Outbound,36.01751,140.05127,317
MIR.TsukubaExpress.Outbound,36.0211,140.05328,318
MIR.TsukubaExpress.Outbound,36.02394,140.05458,319
MIR.TsukubaExpress.Outbound,36.02456,140.05482,320
MIR.TsukubaExpress.Outbound,36.02557,140.05512,321
MIR.TsukubaExpress.Outbound,36.02673,140.05539,322
MIR.TsukubaExpress.Outbound,36.02737,140.05554,323
MIR.TsukubaExpress.Outbound,36.02935,140.05608,324
MIR.TsukubaExpress.Outbound,36.03049,140.05633,325
MIR.TsukubaExpress.Outbound,36.04574,140.06015,326
MIR.TsukubaExpress.Outbound,36.04699,140.06035,327
MIR.TsukubaExpress.Outbound,36.04893,140.06044,328
MIR.TsukubaExpress.Outbound,36.05152,140.06021,329
MIR.TsukubaExpress.Outbound,36.05781,140.05942,330
MIR.TsukubaExpress.Outbound,36.05899,140.05933,331
MIR.TsukubaExpress.Outbound,36.06058,140.0593,332
MIR.TsukubaExpress.Outbound,36.06157,140.05936,333
