shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Kawagoe.Outbound,35.91071,139.47984,15
JR-East.Kawagoe.Outbound,35.91049,139.48004,14
JR-East.Kawagoe.Outbound,35.91002,139.48044,13
JR-East.Kawagoe.Outbound,35.90944,139.48092,12
JR-East.Kawagoe.Outbound,35.90899,139.48132,11
JR-East.Kawagoe.Outbound,35.9087,139.48155,10
JR-East.Kawagoe.Outbound,35.90842,139.48179,9
JR-East.Kawagoe.Outbound,35.90792,139.48216,8
JR-East.Kawagoe.Outbound,35.90724,139.48268,7
JR-East.Kawagoe.Outbound,35.90688,139.48301,6
JR-East.Kawagoe.Outbound,35.90613,139.48373,5
JR-East.Kawagoe.Outbound,35.90585,139.48402,4
JR-East.Kawagoe.Outbound,35.90548,139.48444,3
JR-East.Kawagoe.Outbound,35.90484,139.48504,2
JR-East.Kawagoe.Outbound,35.90419,139.48555,1
JR-East.Kawagoe.Outbound,35.90341,139.48614,0
